timestamp,open,high,low,close,volume
2026-01-02 22:30:00,90130.87,90339.34,90056.67,90307.61,94.44504
2026-01-02 22:45:00,90307.62,90400.0,90171.51,90195.37,94.95054
2026-01-02 23:00:00,90195.37,90201.67,90088.0,90088.0,36.29874
2026-01-02 23:15:00,90088.0,90135.47,89933.96,89942.0,86.94103
2026-01-02 23:30:00,89942.0,89995.99,89902.16,89965.38,79.66548
2026-01-02 23:45:00,89965.37,90026.58,89922.38,89995.13,46.16341
2026-01-03 00:00:00,89995.14,90133.63,89983.86,90046.16,51.80876
2026-01-03 00:15:00,90046.17,90096.77,89966.48,90087.45,101.71559
2026-01-03 00:30:00,90087.46,90110.0,90026.83,90079.53,77.91376
2026-01-03 00:45:00,90079.53,90195.77,90062.76,90156.19,67.08401
2026-01-03 01:00:00,90156.19,90231.83,90136.85,90231.83,42.83331
2026-01-03 01:15:00,90231.83,90231.92,90077.69,90079.95,83.24945
2026-01-03 01:30:00,90079.95,90188.67,90079.93,90165.99,39.88221
2026-01-03 01:45:00,90165.99,90292.87,90165.99,90282.69,70.41272
2026-01-03 02:00:00,90282.68,90282.69,90129.53,90166.38,67.55876
2026-01-03 02:15:00,90166.38,90270.0,90148.0,90261.48,46.86847
2026-01-03 02:30:00,90261.47,90330.7,90243.72,90300.0,64.78851
2026-01-03 02:45:00,90299.99,90418.32,90299.99,90340.0,126.3759
2026-01-03 03:00:00,90340.01,90361.5,90203.8,90211.5,51.40675
2026-01-03 03:15:00,90211.5,90291.59,90200.0,90218.43,28.89319
2026-01-03 03:30:00,90218.42,90270.0,90200.0,90269.99,58.77325
2026-01-03 03:45:00,90270.0,90376.49,90258.83,90321.22,46.62945
2026-01-03 04:00:00,90321.23,90480.62,90252.0,90252.0,86.61914
2026-01-03 04:15:00,90252.0,90298.09,90240.07,90252.0,36.66115
2026-01-03 04:30:00,90252.0,90276.32,90053.53,90075.99,221.15481
2026-01-03 04:45:00,90075.98,90185.53,90075.98,90170.0,66.65059
2026-01-03 05:00:00,90170.01,90198.0,90047.68,90053.54,73.83502
2026-01-03 05:15:00,90053.54,90084.0,90015.73,90015.74,45.6434
2026-01-03 05:30:00,90015.74,90050.0,89924.48,89959.15,61.75927
2026-01-03 05:45:00,89959.14,90040.64,89927.88,90031.1,41.48629
2026-01-03 06:00:00,90031.1,90134.6,90021.53,90077.27,48.79239
2026-01-03 06:15:00,90077.27,90099.01,89974.92,89978.01,86.65687
2026-01-03 06:30:00,89978.01,90039.78,89888.0,89888.0,77.39648
2026-01-03 06:45:00,89888.0,89907.66,89850.1,89871.05,60.83652
2026-01-03 07:00:00,89871.04,89950.88,89754.57,89766.8,166.503
2026-01-03 07:15:00,89766.8,89766.8,89412.01,89416.0,383.54579
2026-01-03 07:30:00,89415.99,89591.38,89314.01,89558.5,198.51704
2026-01-03 07:45:00,89558.5,89583.49,89458.07,89577.13,121.35904
2026-01-03 08:00:00,89577.13,89696.0,89420.75,89530.0,143.56073
2026-01-03 08:15:00,89529.99,89825.02,89504.47,89733.07,145.15978
2026-01-03 08:30:00,89733.07,89817.02,89674.0,89785.65,71.88901
2026-01-03 08:45:00,89785.65,89831.9,89650.0,89670.51,97.55978
2026-01-03 09:00:00,89670.51,89712.36,89646.07,89682.57,53.10148
2026-01-03 09:15:00,89682.56,89846.15,89634.95,89810.01,71.35801
2026-01-03 09:30:00,89810.0,89982.11,89774.09,89933.63,223.95933
2026-01-03 09:45:00,89933.63,89946.41,89768.0,89791.99,61.49313
2026-01-03 10:00:00,89792.0,89799.61,89715.21,89729.07,53.42278
2026-01-03 10:15:00,89729.07,89835.99,89729.07,89797.01,143.6575
2026-01-03 10:30:00,89797.0,89881.1,89755.48,89830.94,45.68047
2026-01-03 10:45:00,89830.94,89830.94,89750.0,89754.47,27.91049
2026-01-03 11:00:00,89754.48,89772.0,89679.14,89695.05,39.32547
2026-01-03 11:15:00,89695.04,89747.0,89695.0,89724.26,29.30154
2026-01-03 11:30:00,89724.26,89775.92,89695.0,89766.36,25.39928
2026-01-03 11:45:00,89766.37,89782.81,89720.0,89752.74,68.33042
2026-01-03 12:00:00,89752.75,89752.75,89664.93,89672.1,31.57482
2026-01-03 12:15:00,89672.1,89795.59,89672.1,89795.59,40.74726
2026-01-03 12:30:00,89795.58,89799.61,89751.74,89793.57,61.08683
2026-01-03 12:45:00,89793.58,90046.0,89793.56,90039.13,240.8011
2026-01-03 13:00:00,90039.12,90039.12,89920.01,89922.25,51.32761
2026-01-03 13:15:00,89922.26,90065.74,89922.25,89967.14,152.36249
2026-01-03 13:30:00,89967.14,90037.83,89950.0,89960.01,39.78238
2026-01-03 13:45:00,89960.0,90049.29,89960.0,90004.96,43.83231
2026-01-03 14:00:00,90004.97,90047.16,89960.0,90047.16,43.26917
2026-01-03 14:15:00,90047.15,90249.99,90029.29,90192.1,95.03956
2026-01-03 14:30:00,90192.1,90240.01,90148.37,90160.0,61.60528
2026-01-03 14:45:00,90160.01,90165.55,90062.0,90126.02,98.35033
2026-01-03 15:00:00,90126.02,90126.02,90005.27,90015.72,55.75861
2026-01-03 15:15:00,90015.71,90085.74,89980.36,90073.68,39.35681
2026-01-03 15:30:00,90073.67,90121.01,90000.0,90000.0,25.31483
2026-01-03 15:45:00,90000.0,90015.72,89968.0,89969.31,34.94177
2026-01-03 16:00:00,89969.31,90034.0,89968.0,90026.71,33.27694
2026-01-03 16:15:00,90026.7,90089.01,89918.59,90053.54,48.86448
2026-01-03 16:30:00,90053.54,90178.46,90053.53,90128.23,79.577
2026-01-03 16:45:00,90128.23,90219.67,90101.2,90105.24,38.55434
2026-01-03 17:00:00,90105.24,90123.77,90026.93,90067.99,25.72243
2026-01-03 17:15:00,90067.99,90071.55,90031.42,90066.02,17.97477
2026-01-03 17:30:00,90066.01,90121.98,90066.01,90115.58,22.66175
2026-01-03 17:45:00,90115.57,90115.58,90066.33,90093.99,17.50612
2026-01-03 18:00:00,90094.0,90094.5,90035.52,90038.9,30.53797
2026-01-03 18:15:00,90063.21,90197.88,90054.07,90178.63,42.20608
2026-01-03 18:30:00,90178.63,90189.99,90138.02,90138.04,18.74864
2026-01-03 18:45:00,90138.03,90164.03,90125.05,90138.87,41.54599
2026-01-03 19:00:00,90138.87,90138.88,90060.0,90063.89,30.55491
2026-01-03 19:15:00,90063.88,90151.99,90063.88,90151.98,19.83468
2026-01-03 19:30:00,90151.98,90156.19,90118.55,90125.63,30.68514
2026-01-03 19:45:00,90125.62,90125.63,90111.0,90123.77,9.0097
2026-01-03 20:00:00,90123.76,90123.77,90017.23,90065.2,29.67283
2026-01-03 20:15:00,90065.19,90123.77,90065.19,90123.76,16.85948
2026-01-03 20:30:00,90123.76,90312.5,90123.76,90261.97,58.29243
2026-01-03 20:45:00,90261.97,90372.4,90261.97,90372.39,74.19722
2026-01-03 21:00:00,90372.4,90409.18,90318.29,90361.5,61.6312
2026-01-03 21:15:00,90361.5,90484.3,90361.49,90473.22,64.97165
2026-01-03 21:30:00,90473.23,90741.16,90464.18,90604.26,232.08332
2026-01-03 21:45:00,90604.25,90604.26,90480.01,90564.31,40.21025
2026-01-03 22:00:00,90564.32,90564.33,90497.52,90520.54,33.26373
